2022-02-04 19:23:07,941 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 19:51:19,873 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 19:51:22,558 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:51:22,559 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:51:23,021 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:51:23,777 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 19:51:23,968 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 19:51:24,001 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 19:51:25,883 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:51:25,884 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:51:26,237 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:51:26,692 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 19:51:27,761 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 19:51:27,806 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 19:51:28,063 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 20:22:22,067 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 20:22:25,128 [main] INFO logger_file - HomePage is Validated
2022-02-04 20:22:25,129 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 20:22:25,468 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 20:22:25,975 [main] INFO logger_file - text name of UT element
2022-02-04 20:22:26,001 [main] INFO logger_file -  all elements verified
2022-02-04 20:22:26,361 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 20:22:26,397 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 20:22:28,277 [main] INFO logger_file - HomePage is Validated
2022-02-04 20:22:28,278 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 20:22:28,642 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 20:22:29,128 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 20:22:30,327 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 20:22:30,375 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 20:22:30,613 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 20:26:44,215 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 20:26:46,700 [main] INFO logger_file - HomePage is Validated
2022-02-04 20:26:46,700 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 20:26:47,093 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 20:26:47,588 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,599 [main] INFO logger_file - My Accounttext name of UT element
2022-02-04 20:26:47,607 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,617 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,628 [main] INFO logger_file - Wish List (0)text name of UT element
2022-02-04 20:26:47,639 [main] INFO logger_file - Shopping Carttext name of UT element
2022-02-04 20:26:47,649 [main] INFO logger_file - Checkouttext name of UT element
2022-02-04 20:26:47,660 [main] INFO logger_file - TEST ENVIRONMENTtext name of UT element
2022-02-04 20:26:47,670 [main] INFO logger_file - Desktopstext name of UT element
2022-02-04 20:26:47,680 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,689 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,699 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,709 [main] INFO logger_file - Laptops & Notebookstext name of UT element
2022-02-04 20:26:47,718 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,727 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,736 [main] INFO logger_file - text name of UT element
2022-02-04 20:26:47,745 [main] INFO logger_file - Componentstext name of UT element
2022-02-04 20:26:47,754 [main] INFO logger_file - text name of UT element
